Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate
2016-17,2017-02-04 00:00:00+00:00,Chelsea,Arsenal,3,1,H,1.0,0.0,H,M Atkinson,13.0,9.0,6.0,5.0,10.0,13.0,14.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,0.6,1.0,2.8,1.6,0.4,-0.3999999999999999,-1.0,0.6
2016-17,2017-02-04 00:00:00+00:00,Hull,Liverpool,2,0,H,1.0,0.0,H,L Mason,7.0,22.0,4.0,5.0,1.0,15.0,9.0,12.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,2.0,0.2,2.0,1.4,0.4,-0.19999999999999996,0.6000000000000001,-0.2
2016-17,2017-02-05 00:00:00+00:00,Leicester,Man United,0,3,A,0.0,2.0,A,A Taylor,11.0,15.0,1.0,9.0,10.0,3.0,12.0,13.0,2.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.8,0.4,1.6,0.6,0.6,-0.20000000000000018,1.2000000000000002,-0.19999999999999996
2016-17,2017-02-05 00:00:00+00:00,Man City,Swansea,2,1,H,1.0,0.0,H,M Dean,17.0,4.0,5.0,2.0,10.0,3.0,9.0,13.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.4,0.6,1.2,2.8,0.4,0.6000000000000001,-1.4,0.19999999999999996
2016-17,2017-02-11 00:00:00+00:00,West Ham,West Brom,2,2,D,0.0,1.0,A,M Oliver,16.0,8.0,4.0,3.0,7.0,5.0,7.0,14.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,1.2,0.6,0.6,1.6,0.2,0.4,-0.40000000000000013,0.39999999999999997
2016-17,2017-02-11 00:00:00+00:00,Sunderland,Southampton,0,4,A,0.0,2.0,A,P Tierney,6.0,15.0,1.0,8.0,6.0,2.0,12.0,14.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.2,0.2,0.8,1.4,0.2,0.0,-0.19999999999999996,0.0
2016-17,2017-02-11 00:00:00+00:00,Stoke,Crystal Palace,1,0,H,0.0,0.0,D,M Atkinson,7.0,6.0,4.0,1.0,5.0,5.0,10.0,14.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,0.8,0.2,1.2,1.8,0.2,0.0,-1.0,0.0
2016-17,2017-02-11 00:00:00+00:00,Middlesbrough,Everton,0,0,D,0.0,0.0,D,M Dean,9.0,7.0,3.0,3.0,5.0,2.0,14.0,9.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,1.4,0.2,1.6,1.2,0.4,-0.6000000000000001,0.19999999999999996,-0.2
2016-17,2017-02-11 00:00:00+00:00,Liverpool,Tottenham,2,0,H,2.0,0.0,H,A Taylor,17.0,7.0,9.0,2.0,10.0,3.0,14.0,14.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.4,0.4,2.0,1.0,0.4,0.0,0.3999999999999999,0.0
2016-17,2017-02-11 00:00:00+00:00,Arsenal,Hull,2,0,H,1.0,0.0,H,M Clattenburg,17.0,9.0,7.0,4.0,3.0,8.0,12.0,9.0,3.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.8,0.8,0.2,1.8,0.0,1.6,-1.0,0.8
2016-17,2017-02-11 00:00:00+00:00,Man United,Watford,2,0,H,1.0,0.0,H,R Madley,22.0,9.0,11.0,3.0,5.0,1.0,10.0,12.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,0.6,0.6,0.8,1.6,0.2,0.5999999999999999,-1.0,0.39999999999999997
2016-17,2017-02-12 00:00:00+00:00,Burnley,Chelsea,1,1,D,1.0,1.0,D,K Friend,6.0,13.0,4.0,2.0,1.0,1.0,12.0,11.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,0.6,1.0,1.2,0.6,0.6,0.8,0.0,0.4
2016-17,2017-02-12 00:00:00+00:00,Swansea,Leicester,2,0,H,2.0,0.0,H,J Moss,10.0,9.0,4.0,1.0,7.0,3.0,7.0,14.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,2.4,0.4,0.4,1.4,0.0,0.7999999999999999,1.0,0.4
2016-17,2017-02-13 00:00:00+00:00,Bournemouth,Man City,0,2,A,0.0,1.0,A,N Swarbrick,5.0,17.0,1.0,5.0,3.0,7.0,8.0,11.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.0,0.2,1.8,1.8,0.4,-0.40000000000000013,0.19999999999999996,-0.2
2016-17,2017-02-25 00:00:00+00:00,West Brom,Bournemouth,2,1,H,2.0,1.0,H,M Clattenburg,13.0,12.0,4.0,4.0,8.0,6.0,12.0,5.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.8,0.8,1.8,3.0,0.2,0.0,-2.2,0.6000000000000001
2016-17,2017-02-25 00:00:00+00:00,Hull,Burnley,1,1,D,0.0,0.0,D,M Atkinson,15.0,10.0,1.0,3.0,6.0,3.0,8.0,13.0,1.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,1.8,0.4,0.8,1.8,0.0,1.2,0.0,0.4
2016-17,2017-02-25 00:00:00+00:00,Watford,West Ham,1,1,D,1.0,0.0,H,C Pawson,9.0,13.0,1.0,2.0,4.0,6.0,18.0,14.0,4.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,1.6,0.4,2.4,1.2,0.6,-1.0,0.40000000000000013,-0.19999999999999996
2016-17,2017-02-25 00:00:00+00:00,Crystal Palace,Middlesbrough,1,0,H,1.0,0.0,H,R Madley,15.0,11.0,3.0,4.0,4.0,2.0,13.0,15.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,2.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0
2016-17,2017-02-25 00:00:00+00:00,Chelsea,Swansea,3,1,H,1.0,1.0,D,N Swarbrick,16.0,3.0,5.0,2.0,8.0,1.0,11.0,14.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.6,1.0,1.4,2.2,0.4,1.2000000000000002,-1.6,0.6
2016-17,2017-02-25 00:00:00+00:00,Everton,Sunderland,2,0,H,1.0,0.0,H,S Attwell,20.0,10.0,8.0,1.0,10.0,6.0,10.0,16.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.0,1.0,0.8,1.2,2.4,0.2,1.8,-1.4,0.6000000000000001
2016-17,2017-02-26 00:00:00+00:00,Tottenham,Stoke,4,0,H,4.0,0.0,H,J Moss,21.0,5.0,9.0,3.0,8.0,5.0,11.0,14.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,0.2,1.0,1.4,2.6,0.2,1.0,-2.4,0.8
2016-17,2017-02-27 00:00:00+00:00,Leicester,Liverpool,3,1,H,2.0,0.0,H,M Oliver,13.0,17.0,7.0,7.0,5.0,12.0,8.0,5.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,2.0,0.4,1.4,1.0,0.4,-0.3999999999999999,1.0,0.0
2016-17,2017-03-04 00:00:00+00:00,Watford,Southampton,3,4,A,1.0,2.0,A,J Moss,16.0,20.0,4.0,11.0,6.0,5.0,16.0,9.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.0,1.4,0.2,1.6,1.4,0.4,-0.6000000000000001,0.0,-0.2
2016-17,2017-03-04 00:00:00+00:00,Swansea,Burnley,3,2,H,1.0,1.0,D,A Taylor,23.0,6.0,10.0,4.0,9.0,2.0,7.0,13.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,2.4,0.4,1.0,1.8,0.0,0.0,0.5999999999999999,0.4
2016-17,2017-03-04 00:00:00+00:00,Stoke,Middlesbrough,2,0,H,2.0,0.0,H,C Pawson,13.0,8.0,8.0,2.0,6.0,1.0,16.0,20.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,0.8,0.4,0.2,1.0,0.0,1.2,-0.19999999999999996,0.4
2016-17,2017-03-04 00:00:00+00:00,West Brom,Crystal Palace,0,2,A,0.0,0.0,D,M Jones,11.0,10.0,1.0,4.0,5.0,5.0,8.0,12.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,0.8,0.8,0.6,1.4,0.2,1.0,-0.5999999999999999,0.6000000000000001
2016-17,2017-03-04 00:00:00+00:00,Liverpool,Arsenal,3,1,H,2.0,0.0,H,R Madley,18.0,7.0,7.0,3.0,9.0,3.0,8.0,15.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.0,0.6,2.0,2.0,0.2,0.0,-1.0,0.39999999999999997
2016-17,2017-03-04 00:00:00+00:00,Leicester,Hull,3,1,H,1.0,1.0,D,M Dean,17.0,10.0,5.0,4.0,10.0,4.0,12.0,13.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.8,0.4,0.2,1.6,0.0,0.6000000000000001,0.19999999999999996,0.4
2016-17,2017-03-04 00:00:00+00:00,Man United,Bournemouth,1,1,D,1.0,1.0,D,K Friend,20.0,3.0,7.0,1.0,15.0,2.0,9.0,11.0,3.0,2.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,0.6,0.6,1.6,2.8,0.2,0.0,-2.1999999999999997,0.39999999999999997
2016-17,2017-03-05 00:00:00+00:00,Sunderland,Man City,0,2,A,0.0,1.0,A,M Atkinson,11.0,14.0,3.0,7.0,6.0,4.0,11.0,4.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.8,0.2,1.8,1.0,0.6,-1.0,0.8,-0.39999999999999997
2016-17,2017-03-05 00:00:00+00:00,Tottenham,Everton,3,2,H,1.0,0.0,H,M Oliver,20.0,8.0,7.0,4.0,7.0,2.0,9.0,14.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.2,1.0,1.2,0.6,0.4,1.4000000000000001,-0.39999999999999997,0.6
2016-17,2017-03-06 00:00:00+00:00,West Ham,Chelsea,1,2,A,0.0,1.0,A,A Marriner,11.0,9.0,2.0,4.0,6.0,4.0,8.0,8.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.6,0.4,1.2,0.8,0.4,0.0,0.8,0.0
2016-17,2017-03-08 00:00:00+00:00,Man City,Stoke,0,0,D,0.0,0.0,D,N Swarbrick,12.0,5.0,1.0,2.0,8.0,1.0,8.0,11.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.0,1.0,0.8,1.2,2.8,0.2,0.8,-1.7999999999999998,0.6000000000000001
2016-17,2017-03-11 00:00:00+00:00,Bournemouth,West Ham,3,2,H,1.0,1.0,D,R Madley,21.0,15.0,9.0,7.0,5.0,6.0,20.0,15.0,4.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,2.4,0.0,2.2,1.0,0.6,-1.0000000000000002,1.4,-0.6
2016-17,2017-03-11 00:00:00+00:00,Everton,West Brom,3,0,H,2.0,0.0,H,G Scott,16.0,5.0,5.0,2.0,4.0,6.0,8.0,12.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.0,0.8,0.8,1.0,1.8,0.2,2.0,-1.0,0.6000000000000001
2016-17,2017-03-11 00:00:00+00:00,Hull,Swansea,2,1,H,0.0,0.0,D,A Marriner,15.0,11.0,7.0,3.0,2.0,7.0,14.0,5.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.4,1.4,2.2,0.4,0.20000000000000018,-0.8000000000000003,0.0
2016-17,2017-03-12 00:00:00+00:00,Liverpool,Burnley,2,1,H,1.0,1.0,D,C Pawson,10.0,11.0,3.0,1.0,11.0,1.0,12.0,16.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.0,0.6,1.2,2.0,0.0,0.6000000000000001,-1.0,0.6
2016-17,2017-03-18 00:00:00+00:00,West Brom,Arsenal,3,1,H,1.0,1.0,D,N Swarbrick,12.0,11.0,8.0,2.0,4.0,5.0,5.0,6.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.8,0.8,2.0,2.2,0.2,-0.3999999999999999,-1.4000000000000001,0.6000000000000001
2016-17,2017-03-18 00:00:00+00:00,West Ham,Leicester,2,3,A,1.0,3.0,A,R East,20.0,11.0,7.0,5.0,6.0,5.0,10.0,14.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,2.0,0.2,0.4,1.6,0.0,0.7999999999999999,0.3999999999999999,0.2
2016-17,2017-03-18 00:00:00+00:00,Sunderland,Burnley,0,0,D,0.0,0.0,D,R Madley,14.0,17.0,5.0,3.0,3.0,5.0,14.0,7.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.6,2.2,0.0,1.2,2.0,0.0,-0.6,0.20000000000000018,0.0
2016-17,2017-03-18 00:00:00+00:00,Bournemouth,Swansea,2,0,H,1.0,0.0,H,M Dean,12.0,10.0,6.0,1.0,2.0,4.0,10.0,9.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,2.2,0.2,1.6,2.0,0.4,0.0,0.20000000000000018,-0.2
2016-17,2017-03-18 00:00:00+00:00,Everton,Hull,4,0,H,1.0,0.0,H,P Tierney,14.0,6.0,8.0,0.0,5.0,8.0,9.0,7.0,2.0,0.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,3.6,0.6,1.0,0.4,2.0,0.0,3.2,-1.4,1.0
2016-17,2017-03-18 00:00:00+00:00,Crystal Palace,Watford,1,0,H,0.0,0.0,D,M Atkinson,7.0,6.0,0.0,2.0,3.0,2.0,8.0,15.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,1.6,0.2,0.8,1.6,0.2,-0.4,0.0,0.0
2016-17,2017-03-18 00:00:00+00:00,Stoke,Chelsea,1,2,A,1.0,1.0,D,A Taylor,5.0,20.0,1.0,7.0,5.0,11.0,16.0,11.0,4.0,2.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,0.4,0.6,1.4,1.0,0.4,0.0,-0.6,0.19999999999999996
2016-17,2017-03-19 00:00:00+00:00,Man City,Liverpool,1,1,D,0.0,0.0,D,M Oliver,13.0,13.0,3.0,4.0,9.0,8.0,14.0,7.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,1.0,0.6,1.0,1.6,0.2,0.6000000000000001,-0.6000000000000001,0.39999999999999997
2016-17,2017-03-19 00:00:00+00:00,Middlesbrough,Man United,1,3,A,0.0,1.0,A,J Moss,10.0,14.0,3.0,6.0,8.0,3.0,9.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.0,0.8,0.2,2.0,0.4,0.8,-1.0,0.4,-0.6000000000000001
2016-17,2017-03-19 00:00:00+00:00,Tottenham,Southampton,2,1,H,2.0,0.0,H,A Marriner,12.0,8.0,6.0,3.0,5.0,1.0,12.0,13.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.8,0.4,1.0,1.8,1.8,0.4,0.9999999999999998,-1.4,0.6
2016-17,2017-04-01 00:00:00+00:00,Watford,Sunderland,1,0,H,0.0,0.0,D,L Probert,23.0,11.0,10.0,3.0,13.0,9.0,12.0,8.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,2.0,0.2,1.2,2.2,0.2,0.19999999999999996,-0.20000000000000018,0.0
2016-17,2017-04-01 00:00:00+00:00,Southampton,Bournemouth,0,0,D,0.0,0.0,D,J Moss,14.0,12.0,4.0,3.0,6.0,3.0,14.0,8.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,1.8,0.4,1.8,2.4,0.2,-0.40000000000000013,-0.5999999999999999,0.2
2016-17,2017-04-01 00:00:00+00:00,Man United,West Brom,0,0,D,0.0,0.0,D,M Dean,18.0,3.0,3.0,1.0,6.0,1.0,15.0,13.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,0.6,0.4,1.0,2.2,0.2,0.19999999999999996,-1.6,0.2
2016-17,2017-04-01 00:00:00+00:00,Liverpool,Everton,3,1,H,2.0,1.0,H,A Taylor,10.0,9.0,6.0,4.0,2.0,3.0,17.0,10.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.2,0.6,1.2,1.2,0.2,0.8,0.0,0.39999999999999997
2016-17,2017-04-01 00:00:00+00:00,Hull,West Ham,2,1,H,0.0,1.0,A,M Jones,7.0,12.0,3.0,4.0,5.0,5.0,16.0,9.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,1.0,0.6,1.8,1.4,0.4,0.19999999999999996,-0.3999999999999999,0.19999999999999996
2016-17,2017-04-01 00:00:00+00:00,Chelsea,Crystal Palace,1,2,A,1.0,2.0,A,C Pawson,24.0,8.0,11.0,3.0,9.0,3.0,12.0,14.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,3.0,0.8,1.0,0.8,1.2,0.4,2.2,-0.3999999999999999,0.6
2016-17,2017-04-01 00:00:00+00:00,Burnley,Tottenham,0,2,A,0.0,0.0,D,S Attwell,13.0,19.0,2.0,7.0,3.0,7.0,9.0,6.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,0.4,0.8,2.0,1.2,0.4,-0.3999999999999999,-0.7999999999999999,0.4
2016-17,2017-04-01 00:00:00+00:00,Leicester,Stoke,2,0,H,1.0,0.0,H,L Mason,23.0,10.0,10.0,2.0,10.0,4.0,7.0,11.0,1.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.6,0.6,1.0,2.0,0.2,0.3999999999999999,-0.3999999999999999,0.39999999999999997
2016-17,2017-04-02 00:00:00+00:00,Arsenal,Man City,2,2,D,1.0,2.0,A,A Marriner,8.0,14.0,3.0,5.0,3.0,8.0,8.0,15.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,0.6,0.8,1.6,1.0,0.6,0.0,-0.4,0.20000000000000007
2016-17,2017-04-02 00:00:00+00:00,Swansea,Middlesbrough,0,0,D,0.0,0.0,D,R Madley,15.0,8.0,3.0,1.0,11.0,3.0,9.0,16.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,2.0,0.6,0.2,1.2,0.0,1.2,0.8,0.6
2016-17,2017-04-04 00:00:00+00:00,Watford,West Brom,2,0,H,1.0,0.0,H,P Tierney,9.0,18.0,2.0,2.0,5.0,6.0,11.0,14.0,1.0,4.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,1.2,0.4,0.6,2.0,0.0,0.7999999999999999,-0.8,0.4
2016-17,2017-04-04 00:00:00+00:00,Man United,Everton,1,1,D,0.0,1.0,A,N Swarbrick,18.0,11.0,3.0,4.0,6.0,5.0,10.0,18.0,1.0,4.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.8,0.4,0.2,1.0,1.4,0.2,-0.19999999999999996,-0.9999999999999999,0.0
2016-17,2017-04-04 00:00:00+00:00,Burnley,Stoke,1,0,H,0.0,0.0,D,K Friend,7.0,15.0,3.0,2.0,3.0,5.0,9.0,16.0,3.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.4,0.8,0.6,0.6,1.6,0.2,0.7999999999999999,-0.8,0.39999999999999997
2016-17,2017-04-04 00:00:00+00:00,Leicester,Sunderland,2,0,H,0.0,0.0,D,G Scott,19.0,15.0,8.0,3.0,5.0,6.0,12.0,13.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.6,0.6,1.0,1.8,0.2,0.6000000000000001,-0.19999999999999996,0.39999999999999997
2016-17,2017-04-05 00:00:00+00:00,Swansea,Tottenham,1,3,A,1.0,0.0,H,J Moss,4.0,18.0,1.0,8.0,5.0,7.0,7.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.4,0.6,1.6,1.0,0.4,-0.20000000000000018,0.3999999999999999,0.19999999999999996
2016-17,2017-04-05 00:00:00+00:00,Southampton,Crystal Palace,3,1,H,1.0,1.0,D,R East,25.0,17.0,9.0,3.0,11.0,11.0,16.0,11.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.8,0.2,1.2,1.0,0.6,0.0,0.8,-0.39999999999999997
2016-17,2017-04-05 00:00:00+00:00,Liverpool,Bournemouth,2,2,D,1.0,1.0,D,L Mason,20.0,7.0,8.0,2.0,7.0,2.0,11.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.2,0.8,0.8,1.2,2.4,0.0,1.0000000000000002,-1.5999999999999999,0.8
2016-17,2017-04-05 00:00:00+00:00,Arsenal,West Ham,3,0,H,0.0,0.0,D,M Atkinson,21.0,7.0,8.0,2.0,5.0,0.0,11.0,5.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.0,0.6,2.0,1.6,0.4,-0.19999999999999996,-0.6000000000000001,0.19999999999999996
2016-17,2017-04-05 00:00:00+00:00,Chelsea,Man City,2,1,H,2.0,1.0,H,M Dean,10.0,17.0,4.0,7.0,2.0,9.0,10.0,14.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,1.2,0.8,2.0,1.2,0.6,0.6000000000000001,0.0,0.20000000000000007
2016-17,2017-04-05 00:00:00+00:00,Hull,Middlesbrough,4,2,H,3.0,2.0,H,M Oliver,17.0,12.0,5.0,4.0,8.0,4.0,13.0,12.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.0,0.8,0.8,0.0,0.8,0.0,2.0,0.0,0.8
2016-17,2017-04-08 00:00:00+00:00,Bournemouth,Chelsea,1,3,A,1.0,2.0,A,A Marriner,12.0,15.0,1.0,5.0,4.0,4.0,7.0,11.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,1.6,0.4,1.8,0.8,0.6,-0.40000000000000013,0.8,-0.19999999999999996
